date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2010-03,551.57,729.63,-0.006287608546823579,0.027951929443920078,-0.02914932294010344,-0.034239537990743654,0.022861714393279862
2010-04,573.91,730.62,0.059128573274032446,0.027450428912951737,0.03706086574872798,0.03167814436108071,0.02206770752530447
2010-05,587.21,733.5,0.14005863280719122,0.029589287218214032,0.12002314351500543,0.11046934558897718,0.020035489292185786
2010-06,577.71,732.27,0.07874295104007184,0.026925827758845458,0.06752734509938549,0.05181712328122638,0.011215605940686347
2010-07,585.16,736.14,0.1738415245737211,0.029984189391501378,0.1604337397689001,0.14385733518221971,0.013407784804820985
2010-08,584.93,737.14,0.12729340117175447,0.028548306078026508,0.115791625776642,0.09874509509372796,0.011501775395112481
2010-09,587.23,741.02,0.13172602528522978,0.028937210141909014,0.12054290281289798,0.10278881514332076,0.011183122472331806
2010-10,586.92,743.35,0.08485979926433887,0.02981311389108236,0.07319284777502429,0.05504668537325651,0.01166695148931458
2010-11,607.96,741.11,0.1253308653401204,0.025317856698164207,0.11448541757411694,0.10001300864195618,0.010845447766003454
2010-12,615.09,744.34,0.13190776761561265,0.02744112856472406,0.11752983739343337,0.1044666390508886,0.014377930222179279
2011-01,638.4,748.0,0.13733943810015864,0.02796674225245657,0.12033160318512878,0.10937269584770207,0.01700783491502985
2011-02,646.43,748.33,0.19653863951874123,0.028745429050617364,0.17528965778540978,0.16779321046812387,0.021248981733331448
2011-03,652.86,748.33,0.183639429265551,0.025629428614503305,0.15744701416200982,0.1580100006510477,0.02619241510354117
2011-04,661.7,751.91,0.15296823543761232,0.02913963483069169,0.12219589098974362,0.12382860060692062,0.030772344447868697
2011-05,661.19,753.91,0.12598559288840452,0.02782549420586226,0.09139587407943946,0.09816009868254226,0.03458971880896507
2011-06,679.79,752.98,0.17669765107060623,0.028281917871823284,0.1416744695642457,0.14841573319878293,0.03502318150636052
2011-07,695.83,759.24,0.18912775992890846,0.03137990056239306,0.15332895015891226,0.1577478593665154,0.03579880976999619
2011-08,703.63,754.97,0.20293026515993376,0.02418807824836536,0.16538030485285285,0.1787421869115684,0.03754996030708091
2011-09,717.61,758.91,0.22202544147948844,0.024142398315834913,0.1838992245513015,0.19788304316365352,0.038126216928186935
2011-10,714.29,761.24,0.21701424384924695,0.02406672496132372,0.18179156254260642,0.19294751888792322,0.03522268130664051
2011-11,707.53,762.24,0.16377722218567,0.028511287123368995,0.12926290003985277,0.135265935062301,0.03451432214581724
2011-12,712.15,762.9,0.15779804581443357,0.024934841604642963,0.12717737743023966,0.13286320420979061,0.03062066838419393
2012-01,695.49,766.86,0.08942669172932337,0.025213903743315527,0.05933902834946831,0.06421278798600784,0.030087663379855058
2012-02,720.0,764.9,0.11380969323824708,0.022142637606403507,0.08482790881477317,0.09166705563184357,0.028981784423473902
2012-03,735.33,767.57,0.12632111019207798,0.025710582229764953,0.10049235737875697,0.10061052796231303,0.025828752813321
2012-04,727.22,768.9,0.09901768172888012,0.02259578938968761,0.07628604798753155,0.07642189233919251,0.02273163374134856
2012-05,731.0,767.58,0.1055823590798408,0.01813213778833027,0.08820292970518007,0.08745022129151053,0.017379429374660738
2012-06,730.69,771.56,0.07487606466702966,0.024675290180349977,0.05833736018405328,0.050200774486679686,0.016538704482976386
2012-07,724.8,772.89,0.04163373237716096,0.017978504820610055,0.027458617578696075,0.023655227556550907,0.014175114798464887
2012-08,734.5,772.56,0.04387248980287936,0.02329893903068985,0.02701314064805812,0.02057355077218951,0.016859349154821242
2012-09,742.68,775.56,0.03493541059907183,0.021939360398466192,0.015438241616252204,0.012996050200605635,0.019497168982819623
2012-10,740.98,773.23,0.037365775805345246,0.01575061741369346,0.015808995209975873,0.021615158391651786,0.021556780595369373
2012-11,741.31,777.89,0.04774355857702143,0.020531591099916008,0.029783361543095216,0.02721196747710542,0.017960197033926213
2012-12,761.24,780.89,0.06893210699992984,0.02358107222440688,0.051337057203034324,0.045351034775522964,0.017595049796895516
2013-01,735.8,779.54,0.057959136723748646,0.01653496074902844,0.04111851910276573,0.0414241759747202,0.016840617620982913
2013-02,745.0,782.55,0.034722222222222224,0.02307491175317032,0.014540817319647414,0.011647310469051902,0.02018140490257481
2013-03,719.04,785.9,-0.022153318918036905,0.02388055812499176,-0.03734079132928317,-0.046033877043028665,0.01518747241124626
2013-04,689.82,785.55,-0.05142872858282222,0.02165431135388214,-0.06281680905859086,-0.07308303993670437,0.011388080475768631
2013-05,719.63,786.21,-0.015554035567715464,0.024271085750019534,-0.029457923846912565,-0.039825121317734996,0.013903888279197103
2013-06,730.19,788.54,-0.0006842847171851263,0.022007361708745943,-0.017842219988753943,-0.02269164642593107,0.017157935271568815
2013-07,736.78,786.84,0.016528697571743956,0.018049140239878955,-0.002326020482414152,-0.001520442668134999,0.018854718054158108
2013-08,730.94,790.21,-0.004846834581347781,0.022846121984053138,-0.02023492946735054,-0.02769295656540092,0.015388094886002759
2013-09,709.13,791.87,-0.04517423385576555,0.02102996544432418,-0.056121574937513595,-0.06620419930008972,0.010947341081748047
2013-10,701.06,790.49,-0.05387459850468308,0.022321948191353143,-0.06264258993959448,-0.07619654669603623,0.008767991434911396
2013-11,683.28,794.87,-0.07828034155751303,0.02182827906259242,-0.09060904351946746,-0.10010862062010545,0.012328701961954427
2013-12,675.8,793.15,-0.11223792759182394,0.015700034575932578,-0.12736631125939735,-0.12793796216775652,0.015128383667573405
2014-01,663.71,794.48,-0.09797499320467508,0.01916514867742522,-0.11355258116042424,-0.1171401418821003,0.015577587955749157
2014-02,675.14,794.73,-0.09377181208053693,0.015564500670883732,-0.10497655842826178,-0.10933631275142067,0.011204746347724857
2014-03,658.48,799.53,-0.08422340898976406,0.01734317343173431,-0.10035035812917212,-0.10156658242149838,0.01612694913940805
2014-04,660.56,803.27,-0.04241686236989375,0.022557443829164317,-0.06256811540595544,-0.06497430619905806,0.020151253036061693
2014-05,650.86,802.86,-0.09556299765157092,0.021177547983363194,-0.11723247452236911,-0.1167405456349341,0.021669476870798194
2014-06,635.97,804.53,-0.12903490872238735,0.020277982093489244,-0.14962472566833157,-0.1493128908158766,0.02058981694594421
2014-07,630.88,805.53,-0.1437335432557887,0.023753240811346575,-0.16347592195909477,-0.16748678406713527,0.019742378703306074
2014-08,613.25,809.95,-0.16101184775768196,0.024980701332557177,-0.178162831240651,-0.18599254909023913,0.017150983482969034
2014-09,617.89,808.19,-0.12866470181772033,0.020609443469256382,-0.14550521152895243,-0.14927414528697672,0.01684050971123211
2014-10,619.03,811.62,-0.11700852994037597,0.0267302559172159,-0.1331039469618893,-0.14373878585759187,0.01609541702151332
2014-11,615.78,814.29,-0.0987881981032666,0.024431668071508497,-0.11110344799647467,-0.1232198661747751,0.012315249893208072
2014-12,610.43,813.29,-0.09672980171648418,0.025392422618672365,-0.10326101563610729,-0.12212222433515654,0.006531213919623104
2015-01,610.73,817.3,-0.0798240195266005,0.028723190011076347,-0.07752470974454617,-0.10854720953767684,-0.00229930978205432
2015-02,586.87,818.63,-0.1307432532511775,0.03007310658965935,-0.12987293862182547,-0.16081635984083686,-0.0008703146293520363
2015-03,604.79,818.18,-0.08153626533835508,0.023326204144935123,-0.08131595249411629,-0.1048624694832902,-0.00022031284423878735
2015-04,595.2,819.51,-0.09894634855274298,0.020217361534726815,-0.09790603865880393,-0.11916371008746979,-0.001040309893939057
2015-05,606.33,824.98,-0.06841717112743136,0.027551503375432832,-0.06876750330987422,-0.09596867450286418,0.0003503321824428638
2015-06,622.4,825.31,-0.02133748447253809,0.02582874473294964,-0.023133202570088645,-0.04716622920548773,0.0017957180975505568
2015-07,622.9,825.98,-0.012648998224702033,0.025387012277630933,-0.01490585933511139,-0.03803601050233296,0.0022568611104093568
2015-08,626.38,828.65,0.02141051773338768,0.023087844928699218,0.01899747974804287,-0.001677327195311537,0.002413037985344812
2015-09,653.75,829.66,0.05803622003916557,0.026565535332038148,0.05794779042282384,0.031470684707127425,8.84296163417366e-05
2015-10,638.35,832.66,0.031210119057234788,0.025923461718538186,0.029933953450529665,0.005286657338696602,0.0012761656067051227
2015-11,643.83,831.17,0.04555198285101834,0.020729715457637937,0.04118880068183324,0.0248222673933804,0.004363182169185097
2015-12,657.73,834.0,0.07748636207263744,0.02546447146774218,0.07109911455727255,0.05202189060489526,0.00638724751536489
2016-01,646.78,838.34,0.05902772092413989,0.02574330111342234,0.0466526958971961,0.033284419810717544,0.012375025026943784
2016-02,626.81,836.16,0.06805595787823528,0.02141382553778871,0.05958318208810857,0.04664213234044656,0.008472775790126707
2016-03,637.96,837.83,0.05484548355627586,0.02401672003715575,0.045929322590753885,0.03082876351912011,0.008916160965521974
2016-04,618.14,840.49,0.038541666666666564,0.025600663811301896,0.026815409163131833,0.012941002855364668,0.011726257503534733
2016-05,603.41,838.96,-0.004815859350518814,0.01694586535431164,-0.015600623971765067,-0.021761724704830454,0.010784764621246253
2016-06,589.75,840.62,-0.05245822622107966,0.01855060522712685,-0.0632510915690391,-0.07100883144820651,0.010792865347959445
2016-07,582.75,848.69,-0.0644565740889388,0.027494612460350173,-0.07314020751945716,-0.09195118654928898,0.00868363343051836
2016-08,566.5,843.61,-0.0955969219962323,0.018053460447716208,-0.10615008059188921,-0.11365038244394851,0.010553158595656907
2016-09,550.83,848.48,-0.15743021032504773,0.022683991032471193,-0.17291665652669994,-0.18011420135751893,0.015486446201652213
2016-10,543.29,852.48,-0.148915171927626,0.023803233012273977,-0.16577442159006245,-0.17271840493989996,0.01685924966243647
2016-11,532.05,850.58,-0.173617259214389,0.02335262341037343,-0.190460593934178,-0.19696988262476242,0.016843334719788983
2016-12,525.8,850.92,-0.20058382619007809,0.020287769784172613,-0.22109181530519792,-0.2208715959742507,0.020507989115119824
2017-01,512.73,853.24,-0.20725749095519336,0.01777321850323255,-0.23236142443776456,-0.2250307094584259,0.02510393348257119
2017-02,496.67,855.9,-0.20762272458958847,0.023607921928817464,-0.23572634140288265,-0.23123064651840594,0.02810361681329418
2017-03,486.25,857.22,-0.23780487804878053,0.02314311972595871,-0.2622168404143719,-0.26094799777473926,0.024411962365591327
2017-04,462.69,862.14,-0.25148024719319245,0.025758783566728904,-0.27324248191234635,-0.27723903075992135,0.02176223471915387
2017-05,473.75,860.54,-0.21487877231070082,0.025722322875941554,-0.23344220397832066,-0.24060109518664238,0.018563431667619826
2017-06,452.4,864.8,-0.2328952946163629,0.02876448335752177,-0.24930095271595412,-0.2616597779738847,0.01640565809959122
2017-07,463.86,867.8,-0.204015444015444,0.022517055697604423,-0.22126651752200996,-0.22653249971304842,0.01725107350656597
2017-08,445.53,866.19,-0.2135392762577229,0.026765922641979162,-0.23282049183069264,-0.24030519889970206,0.01928121557296974
2017-09,424.87,870.17,-0.22867309333188102,0.02556336036205914,-0.2504787456355929,-0.25423645369394016,0.021805652303711873
2017-10,431.93,870.17,-0.20497340278672527,0.0207512199699699,-0.22518098031805006,-0.22572462275669516,0.020207577531324808
2017-11,427.3,876.42,-0.19687999248190952,0.030379270615344726,-0.21860493112486515,-0.22725926309725425,0.021724938642955636
2017-12,427.0,877.46,-0.18790414606314182,0.031189771071311143,-0.20920345325866438,-0.21909391713445298,0.021299307195522556
2018-01,435.7,878.14,-0.15023501648040885,0.02918287937743188,-0.17174820516104827,-0.17941789585784074,0.02151318868063942
2018-02,458.66,883.43,-0.07652968772021662,0.03216497254352141,-0.09916437703113519,-0.10869466026373803,0.022634689310918568
2018-03,452.43,884.78,-0.06955269922879176,0.03215043979375183,-0.09286219687529104,-0.10170313902254359,0.02330949764649928
2018-04,455.82,886.78,-0.014847954353887062,0.02858004500429163,-0.03955791737494005,-0.04342799935817869,0.024709963021052984
2018-05,446.74,889.78,-0.057013192612137185,0.033978664559462676,-0.08483240869056217,-0.09099185717159985,0.02781921607842499
2018-06,450.8,893.78,-0.0035366931918655304,0.03351063829787236,-0.03161220012780582,-0.03704733148973789,0.02807550693594029
2018-07,443.48,893.77,-0.04393567024533263,0.029926250288084846,-0.07247691810095185,-0.07386192053341747,0.028541247855619213
2018-08,440.51,900.46,-0.011267479182097686,0.03956406792966899,-0.03769671775084029,-0.05083154711176668,0.026429238568742606
2018-09,470.36,901.1,0.10706804434297552,0.03554477860647927,0.08374749328488724,0.07152326573649626,0.023320551058088283
2018-10,481.42,903.1,0.11457875118653488,0.0378431800682626,0.0896584264843543,0.07673557111827228,0.024920324702180575
2018-11,477.5,905.09,0.11748186285981743,0.032712626366354115,0.09600857708313959,0.08476923649346332,0.02147328577667784
2018-12,507.96,909.76,0.18960187353629973,0.036810794794064634,0.16957806449289872,0.1527910787422351,0.020023809043401015
2019-01,485.9,911.42,0.11521689235712644,0.037898285011501553,0.10034099877883512,0.07731860734562489,0.014875893578291314
2019-02,495.73,914.42,0.08082239567435572,0.0350791800142626,0.06563378032303385,0.045743215660093116,0.01518861535132186
2019-03,505.51,916.75,0.11732201666556148,0.03613327606862726,0.09849015315249743,0.08118874059693422,0.01883186351306406
2019-04,524.54,917.75,0.15076126541178528,0.03492410744491309,0.13075543070969478,0.11583715796687219,0.020005834702090504
2019-05,522.33,917.65,0.16920356359403688,0.03132234934478186,0.15124445804043074,0.137881214249255,0.01795910555360614
2019-06,528.39,923.41,0.17211623779946755,0.033151334780371,0.15540428885556715,0.13896490301909656,0.01671194894390041
2019-07,515.87,923.29,0.16323171281681245,0.033028631527126644,0.14496839946644188,0.1302030812896858,0.018263313350370576
2019-08,514.86,929.74,0.16878163946334934,0.0325167136796748,0.15140522735668294,0.13626492578367455,0.017376412106666416
2019-09,512.9,926.94,0.09044136406156979,0.028676062590167608,0.07359638702117825,0.061765301471402176,0.016844977040391538
2019-10,529.06,929.6,0.09895725146441761,0.029343372826929465,0.0816175144682314,0.06961387863748815,0.017339736996186215
2019-11,518.61,933.25,0.08609424083769636,0.03111292799611085,0.06517133688906723,0.054981312841585514,0.020922903948629126
2019-12,495.94,933.92,-0.02366328057327345,0.026556454449525115,-0.046858555272898006,-0.05021973502279857,0.023195274699624555
2020-01,500.92,935.58,0.030911710228442146,0.02650808628294319,0.004914030459990157,0.004403623945498956,0.02599767976845199
2020-02,493.23,939.23,-0.005043067799003489,0.02713195249447744,-0.028456234596598663,-0.032175020293480926,0.023413166797595173
2020-03,475.41,937.98,-0.059543827026171524,0.023157894736842124,-0.07448422666908078,-0.08270172176301364,0.01494039964290925
2020-04,453.81,1002.0,-0.1348419567621153,0.09180059929174612,-0.13797242970252652,-0.2266425560538614,0.003130472940411225
2020-05,443.78,1001.49,-0.1503838569486724,0.0913638097313791,-0.15236586998452098,-0.2417476666800515,0.0019820130358485844
2020-06,455.28,983.14,-0.1383637086243116,0.06468415979900588,-0.1455302714561422,-0.20304786842331748,0.007166562831830586
2020-07,458.54,982.46,-0.11113264969856744,0.06408604013906798,-0.12110129732446553,-0.17521868983763542,0.00996864762589809
2020-08,477.95,988.76,-0.07168939129083639,0.06348011271968505,-0.08450008978636035,-0.13516950401052144,0.012810698495523961
2020-09,463.76,990.11,-0.09580814973679078,0.06814896325544259,-0.10971837864916455,-0.16395711299223337,0.013910228912373776
2020-10,455.62,994.06,-0.138812233017049,0.06934165232357994,-0.1511160964457206,-0.20815388534062895,0.012303863428671596
2020-11,462.63,997.44,-0.10794238445074336,0.0687811411733191,-0.11969983658914929,-0.17672352562406246,0.011757452138405927
2020-12,482.77,1005.27,-0.026555631729644747,0.07639840671577867,-0.03975982304542412,-0.10295403844542342,0.013204191315779377
2021-01,458.9,1014.56,-0.08388565040325809,0.08441822185168547,-0.09762408754026042,-0.16830387225494356,0.013738437137002327
2021-02,438.77,1006.99,-0.11041501936216376,0.07214420323030567,-0.12711318715387063,-0.18255922259246943,0.016698167791706877
2021-03,463.77,1014.97,-0.0244841294882313,0.082080641378281,-0.051162317308873245,-0.1065647708665123,0.026678187820641942
2021-04,440.15,1021.07,-0.030100702937352692,0.01903193612774456,-0.07143147409095847,-0.04913263906509725,0.041330771153605776
2021-05,480.24,1027.85,0.08215782594979502,0.026320782034768096,0.03297525505511872,0.05583704391502693,0.04918257089467631
2021-06,479.36,1029.21,0.05289052890528915,0.04686006062208846,-6.579729821076796e-05,0.006030468283200689,0.052956326203499916
2021-07,500.19,1033.27,0.09083177040170973,0.051717118254178226,0.038380076588617335,0.0391146521475315,0.05245169381309239
2021-08,494.33,1034.25,0.03427136729783449,0.0460071200291274,-0.01724878572010507,-0.01173575273129291,0.05152015301793956
2021-09,496.97,1040.99,0.07161031568052449,0.051388229590651535,0.01809815977103319,0.020222086089872957,0.0535121559094913
2021-10,484.43,1047.06,0.06323251832667574,0.05331670120515865,0.0008820944236951969,0.009915817121517095,0.06235042390298055
2021-11,486.78,1053.55,0.05220154334997725,0.05625401026628158,-0.016818160687031465,-0.004052466916304329,0.06901970403700872
2021-12,467.42,1058.95,-0.031795679101849675,0.05339858943368455,-0.10353908195250514,-0.08519426853553422,0.07174340285065546
2022-01,467.78,1056.93,0.019350621050337757,0.041761946065289504,-0.056237436219340575,-0.022411325014951747,0.07558805726967834
2022-02,465.31,1061.42,0.06048727123549929,0.054052175294690176,-0.01888551642967886,0.006435095940809113,0.07937278766517815
2022-03,469.53,1067.14,0.012419949543954959,0.05140053400593128,-0.07330210011618356,-0.038980584461976324,0.08572204966013852
2022-04,468.75,1072.18,0.06497784846075207,0.05005533411029607,-0.01733965924702023,0.014922514350455995,0.0823175077077723
2022-05,461.98,1073.68,-0.038022655338997145,0.04458821812521298,-0.1234043672954177,-0.08261087346421012,0.08538171195642057
2022-06,482.56,1077.03,0.006675567423230951,0.04646282099862995,-0.08311804360782715,-0.039787253575399,0.0897936110310581
2022-07,465.75,1085.62,-0.06885383554249384,0.050664395559727765,-0.1534796028197949,-0.11951823110222161,0.08462576727730106
2022-08,469.64,1085.74,-0.049946392086258166,0.04978486826202563,-0.13217218386844654,-0.0997312603482838,0.08222579178218836
2022-09,455.05,1089.76,-0.08435116807855608,0.04684963352193583,-0.1662722370428143,-0.1312008016004919,0.0819210689642582
2022-10,450.45,1094.11,-0.07014429329314868,0.04493534276927775,-0.1477324328700787,-0.11507963606242644,0.07758813957693
2022-11,455.07,1098.13,-0.06514236410698875,0.04231408096435874,-0.13637092867232858,-0.1074564450713475,0.07122856456533982
2022-12,456.23,1098.53,-0.023939925548757002,0.037376646678313356,-0.08798592957232859,-0.06131657222707036,0.06404600402357159
2023-01,454.66,1104.5,-0.028047372696566653,0.0450077110120821,-0.09131915787616766,-0.07305508370864874,0.06327178517960101
2023-02,458.41,1105.54,-0.01482882379488938,0.04156695747206562,-0.07440703117626016,-0.056395781266955,0.05957820738137078
2023-03,458.3,1105.89,-0.023917534555832346,0.036312011544876954,-0.0730947281847319,-0.0602295461007093,0.04917719362889955
2023-04,462.53,1110.89,-0.013269333333333392,0.036104012385979996,-0.06277013212457701,-0.049373345719313386,0.04950079879124362
2023-05,479.81,1113.22,0.03859474436122772,0.03682661500633332,-0.002723767952622705,0.0017681293548943988,0.041318512313850426
2023-06,478.53,1119.21,-0.008351293103448338,0.03916325450544559,-0.0390574638334192,-0.047514547608893926,0.030706170729970866
2023-07,472.43,1123.88,0.01434245840042943,0.03524253422007721,-0.018535034283853627,-0.020900075819647784,0.032877492684283055
2023-08,483.02,1125.21,0.0284899071629333,0.03635308637427011,-0.008735140872119629,-0.007863179211336807,0.03722504803505293
2023-09,463.31,1129.2,0.018151851444896144,0.036191454999265946,-0.018720214936296373,-0.0180396035543698,0.03687206638119252
2023-10,458.09,1127.47,0.01696081696081693,0.030490535686539862,-0.015551842137794918,-0.013529718725722933,0.03251265909861185
2023-11,449.99,1133.2,-0.0111631177621025,0.03193610956808386,-0.042496580508014366,-0.04309922733018636,0.031333462745911866
2023-12,469.91,1137.2,0.029984876049361082,0.03520158757612452,-0.003174223377741748,-0.005216711526763441,0.03315909942710283
2024-01,480.12,1136.32,0.05599788853208987,0.02880941602535078,0.025114458667234125,0.027188472506739086,0.030883429864855743
2024-02,480.85,1144.85,0.0489518116969525,0.03555728422309455,0.01738107028046553,0.01339452747385795,0.03157074141648697
2024-03,509.12,1148.85,0.11088806458651536,0.038846539890947385,0.07601971546567884,0.07204152469556797,0.03486834912083652
2024-04,492.49,1148.72,0.06477417681015293,0.034053776701563544,0.03116622554795611,0.03072040010858939,0.033607951262196824
2024-05,501.96,1153.04,0.04616410662553923,0.03577010833438129,0.013721320785508077,0.01039399829115794,0.03244278584003115
2024-06,502.28,1157.02,0.04963116210059976,0.03378275748072296,0.01992858261412883,0.0158484046198768,0.029702579486470926
2024-07,514.84,1159.01,0.08976991300298462,0.03125778552870402,0.06035515506740151,0.0585121274742806,0.029414757935583114
2024-08,544.21,1163.99,0.12668212496376974,0.03446467770460623,0.10061068005684931,0.0922174472591635,0.026071444906920427
2024-09,580.29,1167.64,0.25248753534350643,0.034041799504073725,0.2282227050280896,0.21844573583943272,0.024264830315416815
2024-10,580.4,1171.63,0.2669999345106857,0.039167339264015964,0.24121149397197236,0.22783259524666974,0.025788440538713354
2024-11,598.93,1176.61,0.33098513300295546,0.03830744793505105,0.3037904083901071,0.2926776850679044,0.027194724612848355
2024-12,590.67,1179.6,0.2569853801791831,0.03728455856489612,0.22827847050408326,0.21970082161428697,0.02870690967509984
2025-01,598.73,1181.01,0.2470424060651504,0.03932871022247259,0.21713262298615074,0.20771369584267782,0.029909783078999653
2025-02,593.82,1184.32,0.23493813039409384,0.034476132244398855,0.20692229591648048,0.20046199814969498,0.028015834477613348
2025-03,603.87,1189.28,0.186105436832181,0.035191713452583075,0.1622856222041255,0.15091372337959794,0.023819814628055505
2025-04,609.1,1197.14,0.23677638124631975,0.042151264015600036,0.21352249894374137,0.1946251172307197,0.023253882302578393
2025-05,577.7,1198.85,0.15088851701330797,0.03972975785748972,0.12711586593962715,0.11115875915581824,0.023772651073680828
2025-06,579.24,1201.18,0.1532213108226488,0.03816701526334902,0.12641677216354652,0.11505429555929979,0.0268045386591023
2025-07,588.27,1205.16,0.14262683552171537,0.039818465759570744,0.11520065500004402,0.10280836976214464,0.027426180521671357
2025-08,588.16,1210.14,0.08075926572462823,0.03964810694249958,0.05137334829431197,0.04111115878212865,0.02938591743031626
2025-09,605.36,1212.8,0.04320253666270322,0.038676304340378755,0.012976820815569862,0.004526232322324464,0.030225715847133357
2025-10,573.75,1217.78,-0.011457615437629182,0.03938956837909567,,-0.05084718381672485,
2025-11,558.36,1222.76,-0.06773746514617725,0.03922285209202717,-0.09470190431111675,-0.10696031723820443,0.026964439164939492
2025-12,553.89,1222.76,-0.06226827162374926,0.03658867412682272,-0.08880131276932685,-0.09885694575057198,0.026533041145577578
2026-01,550.82,1227.07,-0.08001937434235794,0.03900051650705747,-0.10393138866385809,-0.11901989084941542,0.023912014321500148
