date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2011-03,23.13,22.54,0.03305046895935679,0.019448213478064212,0.006858053855815619,0.013602255481292576,0.02619241510354117
2011-04,22.87,22.58,0.01554174067495566,0.019873532068653915,-0.015230603772913038,-0.004331791393698256,0.030772344447868697
2011-05,22.88,22.64,0.017793594306049758,0.021660649819494605,-0.01679612450291531,-0.003867055513444847,0.03458971880896507
2011-06,22.75,22.68,0.009764758100310645,0.022082018927444724,-0.025258423406049876,-0.012317260827134078,0.03502318150636052
2011-07,22.67,22.8,-0.00526546731022367,0.025179856115108017,-0.04106427708021986,-0.030445323425331686,0.03579880976999619
2011-08,22.69,22.74,0.007548845470692793,0.02110462505612927,-0.030001114836388117,-0.013555779585436478,0.03754996030708091
2011-09,22.47,22.79,-0.006631299734748105,0.021057347670250845,-0.04475751666293504,-0.027688647404998948,0.038126216928186935
2011-10,22.46,22.86,-0.009700176366842983,0.020991514068780654,-0.044922857673483495,-0.030691690435623635,0.03522268130664051
2011-11,22.43,22.89,-0.010150044130626673,0.022331397945511387,-0.04466436627644391,-0.03248144207613806,0.03451432214581724
2011-12,22.24,22.91,-0.028396679772826654,0.021855486173059695,-0.05901734815702059,-0.05025216594588635,0.03062066838419393
2012-01,22.36,22.96,-0.021015761821366042,0.019085663559698166,-0.0511034252012211,-0.040101425381064204,0.030087663379855058
2012-02,22.47,22.97,-0.01663019693654278,0.019077196095829623,-0.04561198136001668,-0.0357073930323724,0.028981784423473902
2012-03,22.41,23.05,-0.031128404669260652,0.022626441881100336,-0.05695715748258165,-0.05375484655036099,0.025828752813321
2012-04,22.37,23.09,-0.021862702229995628,0.02258635961027465,-0.044594335971344184,-0.04444906184027028,0.02273163374134856
2012-05,22.31,23.12,-0.024912587412587426,0.021201413427561856,-0.042292016787248164,-0.046114000840149286,0.017379429374660738
2012-06,22.44,23.17,-0.01362637362637357,0.021604938271605027,-0.030165078109349958,-0.035231311897978596,0.016538704482976386
2012-07,22.63,23.21,-0.001764446404940569,0.017982456140350885,-0.015939561203405457,-0.019746902545291455,0.014175114798464887
2012-08,22.59,23.2,-0.004407227853680098,0.02022867194371156,-0.02126657700850134,-0.02463589979739166,0.016859349154821242
2012-09,22.63,23.29,0.00712060525144638,0.02193944712593243,-0.012376563731373243,-0.014818841874486049,0.019497168982819623
2012-10,22.67,23.29,0.00934995547640253,0.01881014873140856,-0.012206825118966843,-0.00946019325500603,0.021556780595369373
2012-11,22.7,23.36,0.012037449843958964,0.02053298383573608,-0.005922747189967249,-0.008495533991777115,0.017960197033926213
2012-12,22.69,23.45,0.02023381294964042,0.023570493234395425,0.0026387631527449024,-0.003336680284755006,0.017595049796895516
2013-01,22.75,23.48,0.017441860465116307,0.02264808362369336,0.0006012428441333935,-0.005206223158577054,0.016840617620982913
2013-02,22.63,23.5,0.00712060525144638,0.02307357422725299,-0.01306079965112843,-0.01595296897580661,0.02018140490257481
2013-03,22.87,23.53,0.020526550647032613,0.020824295010846004,0.005339078235786353,-0.0002977443638133917,0.01518747241124626
2013-04,22.81,23.59,0.01966919982118899,0.021654395842355997,0.008281119345420359,-0.0019851960211670072,0.011388080475768631
2013-05,22.82,23.61,0.02285970416853436,0.02119377162629751,0.008955815889337259,0.001665932542236851,0.013903888279197103
2013-06,23.12,23.68,0.03030303030303029,0.022011221406991712,0.013145095031461475,0.008291808896038578,0.017157935271568815
2013-07,23.02,23.7,0.017233760494918277,0.02111158983196891,-0.0016209575592398308,-0.0038778293370506332,0.018854718054158108
2013-08,23.09,23.73,0.02213368747233289,0.022844827586206946,0.006745592586330132,-0.000711140113874055,0.015388094886002759
2013-09,23.17,23.78,0.023862129916040774,0.021039072563331988,0.012914788834292727,0.002823057352708786,0.010947341081748047
2013-10,23.14,23.81,0.020732245258050234,0.022327179046801184,0.011964253823138838,-0.0015949337887509497,0.008767991434911396
2013-11,23.18,23.87,0.021145374449339227,0.021832191780821984,0.0088166724873848,-0.0006868173314827572,0.012328701961954427
2013-12,23.28,23.89,0.0260026443367122,0.018763326226012848,0.010874260669138797,0.007239318110699354,0.015128383667573405
2014-01,23.35,23.93,0.026373626373626436,0.019165247018739322,0.010796038417877279,0.007208379354887114,0.015577587955749157
2014-02,23.51,24.01,0.03888643393725155,0.021702127659574535,0.027681687589526695,0.017184306277677017,0.011204746347724857
2014-03,23.36,24.01,0.021425448185395646,0.0203994900127497,0.005298499045987597,0.0010259581726459466,0.01612694913940805
2014-04,23.3,24.05,0.02148180622533985,0.019499788045782146,0.0013305531892781573,0.001982018179557704,0.020151253036061693
2014-05,23.34,24.11,0.02278702892199823,0.021177467174925878,0.0011175520512000346,0.0016095617470723508,0.021669476870798194
2014-06,23.1,24.16,-0.0008650519031141683,0.02027027027027029,-0.021454868849058378,-0.021135322173384458,0.02058981694594421
2014-07,22.96,24.19,-0.002606429192006895,0.020675105485232152,-0.022348807895312968,-0.02328153467723905,0.019742378703306074
2014-08,22.72,24.25,-0.01602425292334348,0.02191319005478296,-0.033175236406312515,-0.03793744297812644,0.017150983482969034
2014-09,22.8,24.27,-0.01596892533448429,0.020605550883094972,-0.0328094350457164,-0.03657447621757926,0.01684050971123211
2014-10,22.74,24.3,-0.01728608470181513,0.02057958840823192,-0.03338150172332845,-0.03786567311004705,0.01609541702151332
2014-11,22.76,24.38,-0.01811906816220872,0.021365731043150312,-0.03043431805541679,-0.039484799205359036,0.012315249893208072
2014-12,22.71,24.35,-0.024484536082474237,0.019254918375889527,-0.03101575000209734,-0.04373945445836376,0.006531213919623104
2015-01,22.83,24.47,-0.022269807280514052,0.022565816966151238,-0.019970497498459732,-0.04483562424666529,-0.00229930978205432
2015-02,22.71,24.51,-0.034028073160357324,0.02082465639316951,-0.03315775853100529,-0.05485272955352684,-0.0008703146293520363
2015-03,22.88,24.57,-0.02054794520547947,0.0233236151603498,-0.020327632361240685,-0.043871560365829274,-0.00022031284423878735
2015-04,23.11,24.61,-0.008154506437768294,0.02328482328482323,-0.007114196543829237,-0.03143932972259152,-0.001040309893939057
2015-05,23.09,24.7,-0.010711225364181662,0.024471173786810445,-0.011061557546624525,-0.03518239915099211,0.0003503321824428638
2015-06,23.1,24.71,0.0,0.022764900662251685,-0.0017957180975505568,-0.022764900662251685,0.0017957180975505568
2015-07,23.23,24.73,0.011759581881533082,0.022323274080198394,0.009502720771123727,-0.010563692198665311,0.0022568611104093568
2015-08,23.69,24.81,0.042693661971831096,0.023092783505154587,0.04028062398648628,0.01960087846667651,0.002413037985344812
2015-09,23.81,24.84,0.044298245614034996,0.023485784919653904,0.04420981599769326,0.020812460694381092,8.84296163417366e-05
2015-10,23.69,24.93,0.04177660510114349,0.025925925925925884,0.04050043949443837,0.015850679175217607,0.0012761656067051227
2015-11,23.75,24.96,0.0434973637961335,0.02378999179655463,0.0391341816269484,0.019707371999578865,0.004363182169185097
2015-12,23.63,24.97,0.04051078819903118,0.025462012320328437,0.03412354068366629,0.015048775878702743,0.00638724751536489
2016-01,23.51,25.1,0.02978537012702599,0.025745811197384658,0.017410345100082207,0.004039558929641331,0.012375025026943784
2016-02,23.49,25.11,0.034346103038309005,0.02447980416156662,0.025873327248182296,0.009866298876742386,0.008472775790126707
2016-03,23.48,25.16,0.026223776223776286,0.024013024013024006,0.017307615258254312,0.00221075221075228,0.008916160965521974
2016-04,23.58,25.24,0.020337516226741622,0.02559934985778135,0.008611258723206889,-0.005261833631039728,0.011726257503534733
2016-05,23.62,25.27,0.022953659592897406,0.02307692307692309,0.012168894971651153,-0.00012326348402568257,0.010784764621246253
2016-06,23.68,25.32,0.025108225108225034,0.02468636179684336,0.01431535976026559,0.0004218633113816754,0.010792865347959445
2016-07,23.78,25.41,0.023676280671545445,0.027496967246259593,0.014992647241027085,-0.003820686574714148,0.00868363343051836
2016-08,23.65,25.41,-0.0016884761502744912,0.024183796856106467,-0.012241634745931398,-0.02587227300638096,0.010553158595656907
2016-09,23.63,25.48,-0.007559848803023928,0.025764895330112746,-0.023046295004676143,-0.03332474413313667,0.015486446201652213
2016-10,23.69,25.6,0.0,0.026875250701965572,-0.01685924966243647,-0.026875250701965572,0.01685924966243647
2016-11,23.72,25.62,-0.00126315789473689,0.026442307692307696,-0.018106492614525873,-0.027705465587044585,0.016843334719788983
2016-12,23.73,25.63,0.0042319085907745,0.026431718061674016,-0.016276080524345322,-0.022199809470899515,0.020507989115119824
2017-01,23.77,25.7,0.011059123777116035,0.023904382470119435,-0.014044809705455154,-0.0128452586930034,0.02510393348257119
2017-02,23.82,25.78,0.01404853128991068,0.026682596575069762,-0.0140550855233835,-0.012634065285159082,0.02810361681329418
2017-03,23.88,25.82,0.017035775127768254,0.026232114467408592,-0.007376187237823073,-0.009196339339640338,0.024411962365591327
2017-04,23.93,25.89,0.014843087362171393,0.02575277337559438,-0.006919147356982477,-0.010909686013422988,0.02176223471915387
2017-05,24.04,25.92,0.017781541066892385,0.02572220023743578,-0.0007818906007274404,-0.007940659170543395,0.018563431667619826
2017-06,24.14,25.97,0.019425675675675713,0.0256714060031595,0.0030200175760844924,-0.006245730327483788,0.01640565809959122
2017-07,24.13,26.06,0.01471825063078208,0.025580480125934616,-0.0025328228757838887,-0.010862229495152536,0.01725107350656597
2017-08,24.31,26.09,0.027906976744186053,0.026761117670208567,0.008625761171216315,0.0011458590739774864,0.01928121557296974
2017-09,24.28,26.21,0.027507405840033947,0.028649921507064382,0.005701753536322074,-0.0011425156670304346,0.021805652303711873
2017-10,24.39,26.21,0.029548332629801572,0.023828124999999978,0.009340755098476764,0.005720207629801594,0.020207577531324808
2017-11,24.51,26.24,0.033305227655986626,0.024199843871974918,0.01158028901303099,0.009105383784011708,0.021724938642955636
2017-12,24.64,26.35,0.03834808259587021,0.028092079594225612,0.017048775400347656,0.0102560030016446,0.021299307195522556
2018-01,24.86,26.45,0.045856121161127465,0.029182879377431907,0.024342932480488046,0.016673241783695558,0.02151318868063942
2018-02,24.85,26.45,0.04324097397145261,0.02598913886733895,0.02060628466053404,0.01725183510411366,0.022634689310918568
2018-03,24.78,26.57,0.03768844221105537,0.029047250193648334,0.01437894456455609,0.008641192017407037,0.02330949764649928
2018-04,24.85,26.63,0.03844546594233187,0.0285824642719196,0.013735502921278887,0.00986300167041227,0.024709963021052984
2018-05,25.02,26.72,0.04076539101497506,0.030864197530864085,0.012946174936550071,0.009901193484110976,0.02781921607842499
2018-06,25.07,26.76,0.038525269262634616,0.03041971505583376,0.010449762326694326,0.008105554206800855,0.02807550693594029
2018-07,25.6,26.84,0.06092001657687536,0.029930928626247168,0.03237876872125615,0.030989087950628193,0.028541247855619213
2018-08,25.65,26.96,0.055121349238996295,0.03334610962054431,0.02869211067025369,0.021775239618451986,0.026429238568742606
2018-09,25.77,27.06,0.06136738056013173,0.03243037008775269,0.03804682950204345,0.028937010472379045,0.023320551058088283
2018-10,25.7,27.12,0.053710537105371,0.03471957268218238,0.028790212403190425,0.018990964423188622,0.024920324702180575
2018-11,25.82,27.18,0.05344757241942059,0.03582317073170737,0.03197428664274275,0.017624401687713218,0.02147328577667784
2018-12,25.71,27.32,0.043425324675324686,0.03681214421252368,0.02340151563192367,0.006613180462801009,0.020023809043401015
2019-01,26.07,27.37,0.04867256637168145,0.03478260869565224,0.03379667279339014,0.013889957676029213,0.014875893578291314
2019-02,25.95,27.46,0.04426559356136812,0.038185255198487776,0.029076978210046258,0.0060803383628803415,0.01518861535132186
2019-03,26.02,27.53,0.05004035512510082,0.03613097478359055,0.03120849161203676,0.01390938034151027,0.01883186351306406
2019-04,25.88,27.56,0.0414486921529174,0.03492301915133307,0.0214428574508269,0.0065256730015843326,0.020005834702090504
2019-05,25.9,27.64,0.03517186250999197,0.03443113772455096,0.01721275695638583,0.000740724785441009,0.01795910555360614
2019-06,26.06,27.73,0.03948942959712798,0.03624813153961132,0.02277748065322757,0.0032412980575166617,0.01671194894390041
2019-07,26.08,27.81,0.018749999999999878,0.0361400894187779,0.0004866866496293018,-0.017390089418778024,0.018263313350370576
2019-08,26.16,27.92,0.019883040935672575,0.035608308605341275,0.002506628829006159,-0.0157252676696687,0.017376412106666416
2019-09,26.16,27.92,0.01513387660069851,0.031781226903178236,-0.0017111004396930286,-0.016647350302479727,0.016844977040391538
2019-10,26.34,28.0,0.024902723735408583,0.03244837758112091,0.007562986739222368,-0.007545653845712326,0.017339736996186215
2019-11,26.33,28.11,0.01975213013168079,0.03421633554083884,-0.0011707738169483353,-0.014464205409158049,0.020922903948629126
2019-12,26.52,28.13,0.03150525087514581,0.02964860907759878,0.008309976175521254,0.0018566417975470276,0.023195274699624555
2020-01,26.28,28.18,0.008055235903337201,0.029594446474241823,-0.017942443865114788,-0.021539210570904622,0.02599767976845199
2020-02,26.44,28.29,0.018882466281310288,0.03022578295702834,-0.004530700516284885,-0.011343316675718054,0.023413166797595173
2020-03,26.49,28.51,0.018063028439661757,0.0355975299673084,0.0031226287967525065,-0.017534501527646646,0.01494039964290925
2020-04,26.57,30.0,0.026661514683153063,0.08853410740203198,0.023531041742741836,-0.06187259271887892,0.003130472940411225
2020-05,26.83,29.63,0.0359073359073359,0.07199710564399416,0.033925322871487314,-0.036089769736658256,0.0019820130358485844
2020-06,25.58,29.26,-0.018419033000767478,0.05517490082942665,-0.025585595832598063,-0.07359393383019414,0.007166562831830586
2020-07,25.78,29.24,-0.011503067484662469,0.05142035239122617,-0.021471715110560556,-0.06292341987588865,0.00996864762589809
2020-08,26.55,29.34,0.014908256880733967,0.05085959885386813,0.0020975583852100056,-0.03595134197313416,0.012810698495523961
2020-09,26.84,29.38,0.02599388379204892,0.05229226361031509,0.012083654879675143,-0.02629837981826617,0.013910228912373776
2020-10,26.97,29.41,0.023917995444191306,0.050357142857142864,0.01161413201551971,-0.026439147412951558,0.012303863428671596
2020-11,26.81,29.51,0.018230155715913424,0.04980434009249385,0.0064727035775074965,-0.031574184376580425,0.011757452138405927
2020-12,26.99,29.83,0.017722473604826504,0.06043370067543546,0.004518282289047127,-0.042711227070608954,0.013204191315779377
2021-01,27.06,29.84,0.02968036529680356,0.0589070262597587,0.015941928159801236,-0.02922666096295514,0.013738437137002327
2021-02,27.08,29.97,0.024205748865355408,0.059384941675503705,0.007507581073648531,-0.035179192810148294,0.016698167791706877
2021-03,26.99,29.94,0.01887504718761797,0.050157839354612405,-0.007803140633023974,-0.031282792166994436,0.026678187820641942
2021-04,27.1,30.12,0.019947308995107306,0.004000000000000033,-0.02138346215849847,0.015947308995107275,0.041330771153605776
2021-05,27.16,30.32,0.012299664554603126,0.02328720890988867,-0.036882906340073185,-0.010987544355285546,0.04918257089467631
2021-06,27.3,30.45,0.06724003127443325,0.040669856459330064,0.01428370507093333,0.02657017481510318,0.052956326203499916
2021-07,27.38,30.57,0.06206361520558564,0.045485636114911146,0.009611921392493249,0.016577979090674495,0.05245169381309239
2021-08,27.54,30.69,0.03728813559322028,0.04601226993865035,-0.01423201742471928,-0.008724134345430075,0.05152015301793956
2021-09,28.03,30.89,0.044336810730253404,0.051395507147719593,-0.009175345179237897,-0.00705869641746619,0.0535121559094913
2021-10,27.93,31.07,0.03559510567297,0.0564433866031962,-0.026755318230010545,-0.0208482809302262,0.06235042390298055
2021-11,28.13,31.17,0.049235359940320786,0.056252117926126735,-0.01978434409668793,-0.007016757985805949,0.06901970403700872
2021-12,28.27,31.33,0.04742497221193039,0.05028494803888703,-0.024318430638725068,-0.002859975826956636,0.07174340285065546
2022-01,28.48,31.55,0.052475979305247666,0.05730563002680968,-0.02311207796443067,-0.004829650721562016,0.07558805726967834
2022-02,28.68,31.59,0.059084194977843486,0.05405405405405409,-0.020288592687334663,0.005030140923789395,0.07937278766517815
2022-03,29.0,31.76,0.07447202667654693,0.06078824315297262,-0.011250022983591595,0.013683783523574307,0.08572204966013852
2022-04,29.19,31.91,0.07712177121771217,0.05942895086321378,-0.005195736490060124,0.017692820354498394,0.0823175077077723
2022-05,29.39,32.05,0.08210603829160532,0.05705804749340359,-0.0032756736648152512,0.025047990798201726,0.08538171195642057
2022-06,29.23,32.15,0.07069597069597068,0.05582922824302133,-0.019097640335087415,0.014866742452949354,0.0897936110310581
2022-07,29.4,32.31,0.07377647918188457,0.05691854759568211,-0.010849288095416493,0.01685793158620246,0.08462576727730106
2022-08,29.3,32.41,0.06390704429920122,0.05604431410883008,-0.018318747482987147,0.007862730190371134,0.08222579178218836
2022-09,29.3,32.53,0.045308597930788425,0.05309161540951766,-0.036612471033469776,-0.007783017478729233,0.0819210689642582
2022-10,29.49,32.66,0.055853920515574605,0.051174766655938085,-0.0217342190613554,0.00467915385963652,0.07758813957693
2022-11,29.44,32.78,0.04656949875577683,0.0516522297080526,-0.024659065809562994,-0.005082730952275766,0.07122856456533982
2022-12,29.61,32.89,0.04740007074637424,0.04979253112033202,-0.01664593327719735,-0.0023924603739577804,0.06404600402357159
2023-01,29.79,32.97,0.04599719101123591,0.04500792393026935,-0.017274594168365104,0.000989267080966555,0.06327178517960101
2023-02,29.78,33.1,0.038354253835425435,0.04779993668882563,-0.021223953545945348,-0.009445682853400195,0.05957820738137078
2023-03,29.79,33.21,0.027241379310344798,0.045654911838790904,-0.021935814318554753,-0.018413532528446106,0.04917719362889955
2023-04,29.9,33.36,0.024323398424117754,0.04544030084612972,-0.025177400367125864,-0.021116902422011963,0.04950079879124362
2023-05,29.93,33.43,0.018373596461381394,0.04305772230889244,-0.022944915852469033,-0.024684125847511045,0.041318512313850426
2023-06,30.12,33.61,0.030448169688676037,0.04541213063763611,-0.0002580010412948294,-0.014963960948960076,0.030706170729970866
2023-07,30.2,33.75,0.027210884353741523,0.04456824512534811,-0.005666608330541532,-0.01735736077160659,0.032877492684283055
2023-08,30.31,33.79,0.03447098976109208,0.04257945078679428,-0.0027540582739608507,-0.008108461025702202,0.03722504803505293
2023-09,30.41,33.91,0.03788395904436858,0.04242237934214557,0.001011892663176063,-0.004538420297776992,0.03687206638119252
2023-10,30.25,33.96,0.02577144794845716,0.03980404164115139,-0.006741211150154688,-0.014032593692694228,0.03251265909861185
2023-11,30.75,34.03,0.04449728260869561,0.03813300793166565,0.01316381986278374,0.006364274677029956,0.031333462745911866
2023-12,30.85,34.15,0.04187774400540365,0.038309516570386073,0.008718644578300822,0.0035682274350175777,0.03315909942710283
2024-01,30.21,34.33,0.014098690835851014,0.04124962086745525,-0.01678473902900473,-0.027150930031604233,0.030883429864855743
2024-02,30.85,34.38,0.03593015446608463,0.03867069486404837,0.004359413049597659,-0.002740540397963745,0.03157074141648697
2024-03,31.0,34.5,0.04061765693185636,0.03884372177055101,0.005749307811019837,0.0017739351613053483,0.03486834912083652
2024-04,30.92,34.6,0.03411371237458204,0.037170263788968885,0.0005057611123852196,-0.003056551414386842,0.033607951262196824
2024-05,30.89,34.73,0.032074841296358195,0.038887227041579334,-0.00036794454367295587,-0.006812385745221139,0.03244278584003115
2024-06,30.88,34.85,0.025232403718459428,0.036893781612615355,-0.004470175768011498,-0.011661377894155927,0.029702579486470926
2024-07,30.88,34.91,0.02251655629139072,0.034370370370370266,-0.0068982016441923935,-0.011853814078979546,0.029414757935583114
2024-08,30.91,35.06,0.019795447047179195,0.037585084344480706,-0.0062759978597412315,-0.01778963729730151,0.026071444906920427
2024-09,30.98,35.17,0.018743834265044404,0.037157180772633594,-0.005520996050372411,-0.01841334650758919,0.024264830315416815
2024-10,30.65,35.29,0.013223140495867721,0.03916372202591279,-0.012565300042845633,-0.025940581530045068,0.025788440538713354
2024-11,30.85,35.44,0.0032520325203252497,0.04143402879811921,-0.023942692092523105,-0.03818199627779396,0.027194724612848355
2024-12,31.0,35.53,0.004862236628849224,0.040409956076134776,-0.023844673046250615,-0.035547719447285554,0.02870690967509984
2025-01,31.16,35.68,0.03144654088050312,0.039324206233614954,0.001536757801503464,-0.007877665353111837,0.029909783078999653
2025-02,31.34,35.78,0.015883306320907568,0.04072134962187314,-0.01213252815670578,-0.024838043300965573,0.028015834477613348
2025-03,31.39,35.93,0.01258064516129034,0.041449275362318835,-0.011239169466765165,-0.028868630201028495,0.023819814628055505
2025-04,31.55,35.95,0.020375161707632566,0.039017341040462464,-0.0028787205949458265,-0.018642179332829897,0.023253882302578393
2025-05,31.72,36.11,0.026869537067011923,0.03973509933774842,0.003096885993331095,-0.0128655622707365,0.023772651073680828
2025-06,31.84,36.18,0.03108808290155443,0.03816355810616925,0.0042835442424521315,-0.007075475204614816,0.0268045386591023
2025-07,31.9,36.3,0.03303108808290154,0.03981667144084791,0.005604907561230183,-0.006785583357946372,0.027426180521671357
2025-08,32.12,36.45,0.039145907473309524,0.0396463205932687,0.009759990042993265,-0.0005004131199591727,0.02938591743031626
2025-09,32.23,36.53,0.040348612007746816,0.038669320443559835,0.01012289616061346,0.0016792915641869813,0.030225715847133357
2025-10,32.55,36.68,0.0619902120717781,0.03938792859166904,,0.022602283480109057,
2025-11,33.24,36.83,0.0774716369529984,0.0392212189616253,0.050507197788058907,0.0382504179913731,0.026964439164939492
2025-12,33.28,36.83,0.07354838709677423,0.03658879819870524,0.047015345951196656,0.036959588898068996,0.026533041145577578
2026-01,33.12,36.96,0.06290115532734265,0.03587443946188344,0.038989141005842505,0.02702671586545921,0.023912014321500148
2026-02,33.45,37.09,0.06732610082961081,0.03661263275572952,0.04298605972587861,0.03071346807388129,0.024340041103732203
2026-03,,37.15,,0.03395491232952961,,,0.032859577528652005
